filename,split,qa1_rmse_m,qa2_sam_deg,ssim,score_qa1,score_qa2,score_ssim,score_comb,weight
Landcover-35500-5.png,train,0.853356,6.640537,0.7769449949264526,0.19978859976601937,0.28025057827297717,0.7769449949264526,0.4189947243218164,1.0331045309338525
Landcover-35500-6.png,train,0.765079,5.856753,0.7897242307662964,0.2825679577109511,0.3652027562005895,0.7897242307662964,0.47916498155927895,1.1814647888824306
Landcover-35500-7.png,train,0.899682,7.042158,0.8025989532470703,0.1563476521108328,0.2367199899329938,0.8025989532470703,0.3985555317636323,0.9827081387724297
Landcover-355764-1.png,train,0.864745,1.567615,0.3231044113636017,0.1891088744963022,0.8300905499448905,0.3231044113636017,0.4474346119349315,1.103228031414474
Landcover-355764-2.png,train,0.701555,1.444951,0.3632596731185913,0.3421358625343347,0.8433857613211275,0.3632596731185913,0.5162604323246845,1.2729300891312687
Landcover-355764-3.png,train,1.009883,1.179185,0.3057041764259338,0.05300965892020082,0.8721914023129185,0.3057041764259338,0.410301745886351,1.0116704772628289
Landcover-355764-4.png,train,0.841272,1.559309,0.352328211069107,0.21112004240007531,0.8309908142905096,0.352328211069107,0.46481302258656393,1.146077532237403
Landcover-355764-5.png,train,0.951114,1.561801,0.3575326800346374,0.10811869170411614,0.8307207133093776,0.3575326800346374,0.432124028349377,1.0654771186814322
Landcover-355764-6.png,train,0.685703,2.087342,0.2515403926372528,0.35700064477821547,0.773758779230275,0.2515403926372528,0.46076660554858107,1.1361003856689005
Landcover-355764-7.png,train,inf,180.0,0.2416971623897552,0.0,0.0,0.2416971623897552,0.08056572079658507,0.198648828640084
Landcover-355764-8.png,train,0.804353,1.569748,0.3659067153930664,0.24573983142744293,0.8298593599799007,0.3659067153930664,0.48050196893347,1.1847613643138128
Landcover-356633-1.png,train,0.880658,2.101957,0.1426852792501449,0.17418689116001185,0.7721746998405298,0.1426852792501449,0.3630156234168955,0.8950782995151056
Landcover-356633-2.png,train,inf,180.0,0.1386067420244217,0.0,0.0,0.1386067420244217,0.0462022473414739,0.11391969468126764
Landcover-356633-3.png,train,0.669494,2.061468,0.1317101716995239,0.37220019407111604,0.7765631904605362,0.1317101716995239,0.4268245187437254,1.0524102539513622
Landcover-356633-4.png,train,inf,180.0,0.1314663589000702,0.0,0.0,0.1314663589000702,0.04382211963335673,0.10805107491896142
Landcover-356633-5.png,train,inf,180.0,0.1308893710374832,0.0,0.0,0.1308893710374832,0.04362979034582773,0.10757685353419555
Landcover-356633-6.png,train,inf,180.0,0.1199927553534507,0.0,0.0,0.1199927553534507,0.039997585117816904,0.09862101838755184
Landcover-356633-7.png,train,inf,180.0,0.1002538502216339,0.0,0.0,0.1002538502216339,0.03341795007387797,0.08239778124110136
Landcover-356633-8.png,train,inf,180.0,0.1075287535786628,0.0,0.0,0.1075287535786628,0.03584291785955427,0.08837696203104042
Landcover-358697-1.png,train,0.704392,2.951704,0.4172837734222412,0.3394755428758758,0.6800729749552875,0.4172837734222412,0.4789440970844681,1.180920159705752
Landcover-358697-2.png,train,1.09014,5.678098,0.3360652029514313,0.0,0.384566677061002,0.3360652029514313,0.24021062667081108,0.5922811729759854
Landcover-358697-3.png,train,0.785425,2.891715,0.4667017757892608,0.2634890490852888,0.6865750165913754,0.4667017757892608,0.4722552804886417,1.1644277164108663
Landcover-358697-4.png,train,0.914814,3.191506,0.4774694442749023,0.1421580303019504,0.6540815000446013,0.4774694442749023,0.42456965820715137,1.0468505022367574
Landcover-358697-5.png,train,0.971068,3.128108,0.4754009246826172,0.08940737042639746,0.6609530337531928,0.4754009246826172,0.40858710962073586,1.0074427426588248
Landcover-358697-6.png,train,0.77511,2.803701,0.4535833299160003,0.27316166003946685,0.696114610392883,0.4535833299160003,0.4742865334494501,1.1694361246687044
Landcover-358697-7.png,train,inf,180.0,0.4859720170497894,0.0,0.0,0.4859720170497894,0.16199067234992978,0.39941624048992774
Landcover-358697-8.png,train,0.913747,3.418689,0.4930845499038696,0.14315858055770503,0.6294577636093988,0.4930845499038696,0.42190029802365775,1.0402687293881248
Landcover-359715-1.png,train,0.75149,3.231392,0.2894747853279114,0.29531067319871884,0.649758366925246,0.2894747853279114,0.4115146084839587,1.0146610014204227
Landcover-359715-2.png,train,0.717079,3.645681,0.3258326947689056,0.3275786533775088,0.6048547291354307,0.3258326947689056,0.419422025760615,1.0341581171173346
Landcover-359715-3.png,train,0.720252,2.065125,0.2740097939968109,0.324603258849384,0.7761668183545972,0.2740097939968109,0.45825995706693073,1.1299198068846616
Landcover-359715-4.png,train,0.716069,2.843622,0.2521621882915497,0.3285257534321593,0.691787683720422,0.2521621882915497,0.4241585418147103,1.0458368231064068
Landcover-359715-5.png,train,0.716148,3.803735,0.3223327398300171,0.3284516733288747,0.5877236936330846,0.3223327398300171,0.4128360355973255,1.0179192103163168
Landcover-359715-6.png,train,0.733177,4.015041,0.3271776139736175,0.312483191318337,0.5648208212738989,0.3271776139736175,0.4014938755219511,0.9899531375133418
Landcover-359715-7.png,train,0.725027,3.10161,0.2725821435451507,0.320125632353388,0.6638250786159687,0.2725821435451507,0.4188442848381691,1.0327335961626833
Landcover-359715-8.png,train,0.713488,3.116389,0.309592068195343,0.3309460160470632,0.6622232237202421,0.309592068195343,0.4342537693208828,1.0707283662978297
Landcover-359896-1.png,train,0.70759,4.964301,0.7235661745071411,0.3364767052770914,0.4619331578110504,0.7235661745071411,0.5073253458650943,1.2508990759230965
Landcover-359896-2.png,train,0.788837,5.262026,0.6116200685501099,0.2602895388016577,0.42966356928474936,0.6116200685501099,0.4338577255455056,1.0697518513322712
Landcover-359896-3.png,train,0.999618,5.878367,0.5695151090621948,0.06263538373305955,0.3628600745769185,0.5695151090621948,0.3316701891240576,0.8177906672079557
Landcover-359896-4.png,train,0.95944,5.253558,0.5886198282241821,0.10031121145162114,0.43058139236188664,0.5886198282241821,0.37317081067922997,0.9201176839373815
Landcover-359896-6.png,train,0.957809,4.623131,0.4695050716400146,0.10184063738145765,0.4989116296139495,0.4695050716400146,0.35675244621180724,0.879635344334485
Landcover-361545-1.png,train,0.732162,2.703105,0.4816060364246368,0.31343497998711944,0.7070179323423055,0.4816060364246368,0.500686316251354,1.2345293911112871
Landcover-361545-2.png,train,0.779401,2.940242,0.4342045187950134,0.26913789139144184,0.6813153094038171,0.4342045187950134,0.4615525731967575,1.1380383259134055
Landcover-361545-3.png,train,0.737511,2.172561,0.6571266651153564,0.3084191005887773,0.7645221277410724,0.6571266651153564,0.5766892978150687,1.4219279908073725
Landcover-361545-4.png,train,0.744585,2.373239,0.6483074426651001,0.30178564931491836,0.7427711948792669,0.6483074426651001,0.5642880956197618,1.391350665048115
Landcover-361545-5.png,train,0.76698,2.038101,0.6184950470924377,0.28078534661799004,0.7790958749011914,0.6184950470924377,0.5594587562038731,1.3794430868798038
Landcover-361545-6.png,train,0.780912,2.216145,0.5129178166389465,0.2677209922007716,0.7597981786392828,0.5129178166389465,0.5134789958263336,1.2660719725914908
Landcover-361545-8.png,train,0.731311,2.282871,0.6602198481559753,0.3142329821123744,0.7525659322239466,0.6602198481559753,0.5756729208307655,1.4194219361802645
Landcover-363569-1.png,train,0.762011,3.095457,0.3568653166294098,0.2854448913423052,0.6644919852519662,0.3568653166294098,0.43560073107456043,1.0740495353005453
Landcover-363569-2.png,train,0.918164,3.602347,0.3838498592376709,0.1390166588335553,0.6095515814293219,0.3838498592376709,0.37747269983351606,0.9307247415418936
Landcover-363569-3.png,train,0.87852,3.440351,0.3736094534397125,0.17619174256282644,0.6271098793986112,0.3736094534397125,0.39230369180038344,0.967293137537844
Landcover-363569-4.png,train,0.886735,3.58279,0.3412386775016784,0.16848834954406033,0.6116713105176041,0.3412386775016784,0.37379944585444763,0.9216676935440011
Landcover-363569-5.png,train,1.065538,3.410023,0.402640700340271,0.0008206950176534722,0.6303970473583917,0.402640700340271,0.34461948090543876,0.8497194033832928
Landcover-363569-6.png,train,0.866785,3.747706,0.3268045485019684,0.18719591993047346,0.5937965218320607,0.3268045485019684,0.3692656634215008,0.9104888626378913
Landcover-363569-7.png,train,0.951785,3.217976,0.4133626222610473,0.10748947968761069,0.6512124900243101,0.4133626222610473,0.39068819732432275,0.9633098542981365
Landcover-363569-8.png,train,0.861917,3.074764,0.3902038931846618,0.19176075464932352,0.6667348422353392,0.3902038931846618,0.4162331633564415,1.0262954209852806
Landcover-374287-1.png,train,0.880107,4.893191,0.4452342987060547,0.1747035764373509,0.4696405738496944,0.4452342987060547,0.36319281633103334,0.8955151995327406
Landcover-374287-2.png,train,0.994092,4.705248,0.4414870142936706,0.067817240071672,0.4900111953171512,0.4414870142936706,0.3331051498941646,0.8213288131254476
Landcover-374287-3.png,train,0.775198,4.516338,0.4457854628562927,0.27307914043074477,0.5104866272375594,0.4457854628562927,0.409783743508199,1.0103932521026087
Landcover-374287-4.png,train,0.759299,4.325923,0.4437086880207062,0.2879879956474658,0.5311251819415166,0.4437086880207062,0.42094062186989617,1.0379024805426649
Landcover-374287-5.png,train,0.930639,4.212587,0.4514421820640564,0.12731856657438223,0.5434093572214456,0.4514421820640564,0.3740567019532947,0.922302003299952
Landcover-374287-6.png,train,0.822102,4.104873,0.4415681064128876,0.22909618898190676,0.5550841794853534,0.4415681064128876,0.4085828249600492,1.0074321780810105
Landcover-374287-7.png,train,0.853554,4.98027,0.4700258374214172,0.19960293064639478,0.460202322109727,0.4700258374214172,0.376610363392513,0.9285985007262566
Landcover-374287-8.png,train,0.955082,4.128822,0.4509083330631256,0.10439780752901406,0.5524884136759105,0.4509083330631256,0.36926485142268345,0.9104868605132616
Landcover-376322-1.png,train,0.703872,2.329368,0.2693141400814056,0.3399631587455968,0.7475262511165239,0.2693141400814056,0.4522678499811755,1.1151452223355258
Landcover-376322-2.png,train,0.999313,2.05508,0.2697291374206543,0.06292138919510748,0.7772555680959582,0.2697291374206543,0.36996869823723993,0.912222317527377
Landcover-376322-3.png,train,inf,180.0,0.2644041776657104,0.0,0.0,0.2644041776657104,0.08813472588857013,0.21731153010451867
Landcover-376322-4.png,train,1.073022,2.871167,0.2689203917980194,0.0,0.6888021574261673,0.2689203917980194,0.3192408497413956,0.7871439643084698
Landcover-376322-5.png,train,0.80368,2.102681,0.281808465719223,0.24637091888960116,0.7720962274848558,0.281808465719223,0.4334252040312267,1.0686853941427417
Landcover-376322-6.png,train,0.603668,2.724406,0.2177673876285553,0.4339267368408418,0.7047091759221233,0.2177673876285553,0.45213443346384014,1.1148162606552
Landcover-376322-8.png,train,inf,180.0,0.2294870018959045,0.0,0.0,0.2294870018959045,0.07649566729863484,0.1886134022592831
Landcover-384763-1.png,train,0.913071,1.51127,0.2299286276102066,0.14379248118834242,0.8361976285090502,0.2299286276102066,0.40330624576919977,0.994421852285808
Landcover-384763-2.png,train,0.944163,1.688115,0.2552469372749328,0.11463680307032953,0.8170298885378227,0.2552469372749328,0.3956378762943617,0.9755141506144971
Landcover-384763-3.png,train,0.958401,1.322623,0.2179366797208786,0.10128550546823689,0.8566445545875492,0.2179366797208786,0.3919555799255549,0.9664348070284579
Landcover-384763-4.png,train,0.733747,1.482897,0.2322895228862762,0.3119486893072966,0.8392728994310645,0.2322895228862762,0.4611703705415458,1.1370959386423647
Landcover-384763-5.png,train,0.76139,2.299355,0.2283483296632766,0.28602721721749125,0.7507792770983523,0.2283483296632766,0.4217182746597068,1.0398199190544435
Landcover-384763-6.png,train,0.705316,1.560228,0.222442165017128,0.3386090869842946,0.8308912064246748,0.222442165017128,0.4639808194753658,1.1440255903991672
Landcover-384763-7.png,train,0.892792,1.513804,0.2523619532585144,0.1628085623846366,0.8359229752641911,0.2523619532585144,0.4170311636357807,1.0282630297794155
Landcover-384763-8.png,train,0.967002,2.316471,0.234785109758377,0.0932201514384855,0.7489241212423907,0.234785109758377,0.3589764608130844,0.8851190400186285
Landcover-387086-1.png,train,0.671656,1.815777,0.4797849059104919,0.37017283732046824,0.8031929577780791,0.4797849059104919,0.5510502336696798,1.3587104088190118
Landcover-387086-2.png,train,0.751411,2.156595,0.4221508800983429,0.2953847533020033,0.766252638280701,0.4221508800983429,0.49459609056034903,1.2195128780371167
Landcover-387086-3.png,train,0.650427,3.940001,0.4778669774532318,0.3900797552018298,0.572954199132707,0.4778669774532318,0.4803003105959229,1.1842641405300105
Landcover-387086-4.png,train,0.697583,2.831167,0.4737666547298431,0.34586049760074244,0.6931376466899244,0.4737666547298431,0.5042549330068367,1.2433284377943283
Landcover-387086-5.png,train,0.68831,2.244182,0.471859723329544,0.35455600136982546,0.7567593258270839,0.471859723329544,0.5277250168421511,1.3011980207369462
Landcover-387086-6.png,train,0.683516,2.04404,0.4818325042724609,0.3590514445995229,0.7784521631327551,0.4818325042724609,0.5397787040015797,1.3309184875972886
Landcover-387086-7.png,train,0.680983,3.667401,0.4642150104045868,0.36142669651876025,0.6025005584652108,0.4642150104045868,0.4760474217961859,1.1737779018412593
Landcover-387086-8.png,train,0.727351,4.767715,0.4487147033214569,0.31794636450486546,0.4832405701211736,0.4487147033214569,0.416633879315832,1.0272834560349673
Landcover-387497-1.png,train,0.777383,1.970105,0.1120428144931793,0.27103021605509003,0.7864657731006519,0.1120428144931793,0.3898462678829738,0.9612339304974441
Landcover-387497-2.png,train,0.845163,2.62884,0.1244684606790542,0.20747136288260493,0.7150673100966283,0.1244684606790542,0.3490023778860958,0.8605261999048052
Landcover-387497-3.png,train,0.902752,2.37571,0.088831178843975,0.1534688430338259,0.7425033700299983,0.088831178843975,0.32826779730259975,0.8094014770756699
Landcover-387497-4.png,train,0.927017,2.481657,0.10297192633152,0.13071499865155456,0.7310200680043168,0.10297192633152,0.3215689976624638,0.7928844188448195
Landcover-387497-5.png,train,0.834785,2.077543,0.1203730553388595,0.21720305037484533,0.7748208657126638,0.1203730553388595,0.3707989904754562,0.9142695477751775
Landcover-387497-6.png,train,0.970319,2.910726,0.119510993361473,0.0901097248233611,0.6845144669315433,0.119510993361473,0.29804506170545914,0.7348820541088064
Landcover-387497-7.png,train,0.812143,3.087979,0.1413275301456451,0.23843497060989116,0.6653025049698256,0.1413275301456451,0.348355001908454,0.8589299815829587
Landcover-387497-8.png,train,0.862542,3.080867,0.1386839151382446,0.19117467788283182,0.6660733549609215,0.1386839151382446,0.3319773159939993,0.8185479420433892
Landcover-391101-1.png,train,0.978499,2.982434,0.1438941359519958,0.0824391521035186,0.6767422353284063,0.1438941359519958,0.3010251744613069,0.7422300415941938
Landcover-391101-2.png,train,inf,180.0,0.1500252336263656,0.0,0.0,0.1500252336263656,0.05000841120878854,0.1233044551771523
Landcover-391101-3.png,train,0.554943,2.668236,0.1634571105241775,0.47961728155652983,0.710797286720754,0.1634571105241775,0.4512905596004872,1.1127355425431098
Landcover-391101-4.png,train,1.004692,3.832938,0.167001411318779,0.05787737811197391,0.5845584613088473,0.167001411318779,0.26981241691320007,0.6652695469290586
Landcover-391101-5.png,train,inf,180.0,0.1618973016738891,0.0,0.0,0.1618973016738891,0.0539657672246297,0.13306200627066847
Landcover-391101-6.png,train,0.627299,3.710176,0.1776397377252578,0.41176740873049955,0.5978642946337807,0.1776397377252578,0.39575714702984605,0.9758082334038118
Landcover-391101-7.png,train,0.951419,3.72605,0.1664234399795532,0.10783268624206821,0.5961437557194587,0.1664234399795532,0.29013329398036003,0.7153742116228992
Landcover-391101-8.png,train,0.776178,3.618511,0.1813691258430481,0.27216017206088594,0.6077996102178377,0.1813691258430481,0.3537763027072572,0.8722971437300819
Landcover-394716-1.png,train,0.906063,1.261967,0.3444733321666717,0.15036404275565984,0.8632188905071102,0.3444733321666717,0.45268542180981397,1.1161748184691167
Landcover-394716-2.png,train,0.793831,1.488633,0.370693564414978,0.25560655100668295,0.8386511902706418,0.370693564414978,0.4883171018974342,1.2040309369510107
Landcover-394716-3.png,train,0.759311,1.22076,0.3587460517883301,0.28797674297354914,0.8676852031594011,0.3587460517883301,0.5048026659737601,1.2446789689037268
Landcover-394716-4.png,train,0.961957,1.320711,0.3487244248390198,0.09795096309760609,0.8568517909743567,0.3487244248390198,0.4345090596369942,1.0713578290737755
